method,scenario_id,stage_id,recorded_at,role,strategy_id,population_share
baseline_game,sen4_edge2_clouddb,25,2026-06-29T01:37:31.328030+00:00,defender,D1_quarantine_sen4,0.3878958639118372
baseline_game,sen4_edge2_clouddb,25,2026-06-29T01:37:31.328030+00:00,defender,D2_rate_limit_sen4,0.26377527957029356
baseline_game,sen4_edge2_clouddb,26,2026-06-29T01:37:45.342203+00:00,attacker,A1_sensor_probe_sen4,0.2524420024229185
baseline_game,sen4_edge2_clouddb,26,2026-06-29T01:37:45.342203+00:00,attacker,A2_sensor_http_abuse_sen4,0.3858377355711727
baseline_game,sen4_edge2_clouddb,26,2026-06-29T01:37:45.342203+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.3617202620059089
baseline_game,sen4_edge2_clouddb,26,2026-06-29T01:37:45.342203+00:00,defender,D0_observe,0.34860204523818117
baseline_game,sen4_edge2_clouddb,26,2026-06-29T01:37:45.342203+00:00,defender,D1_quarantine_sen4,0.3875517062374809
baseline_game,sen4_edge2_clouddb,26,2026-06-29T01:37:45.342203+00:00,defender,D2_rate_limit_sen4,0.26384624852433797
baseline_game,sen4_edge2_clouddb,27,2026-06-29T01:38:12.863369+00:00,attacker,A1_sensor_probe_sen4,0.2536683065106822
baseline_game,sen4_edge2_clouddb,27,2026-06-29T01:38:12.863369+00:00,attacker,A2_sensor_http_abuse_sen4,0.3852844022470304
baseline_game,sen4_edge2_clouddb,27,2026-06-29T01:38:12.863369+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.3610472912422875
baseline_game,sen4_edge2_clouddb,27,2026-06-29T01:38:12.863369+00:00,defender,D0_observe,0.348876401413595
baseline_game,sen4_edge2_clouddb,27,2026-06-29T01:38:12.863369+00:00,defender,D1_quarantine_sen4,0.387206692839378
baseline_game,sen4_edge2_clouddb,27,2026-06-29T01:38:12.863369+00:00,defender,D2_rate_limit_sen4,0.2639169057470271
baseline_game,sen4_edge2_clouddb,28,2026-06-29T01:40:51.830199+00:00,attacker,A1_sensor_probe_sen4,0.25489812944956747
baseline_game,sen4_edge2_clouddb,28,2026-06-29T01:40:51.830199+00:00,attacker,A2_sensor_http_abuse_sen4,0.38472926244172934
baseline_game,sen4_edge2_clouddb,28,2026-06-29T01:40:51.830199+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.3603726081087033
baseline_game,sen4_edge2_clouddb,28,2026-06-29T01:40:51.830199+00:00,defender,D0_observe,0.3491519290555457
baseline_game,sen4_edge2_clouddb,28,2026-06-29T01:40:51.830199+00:00,defender,D1_quarantine_sen4,0.3868608218343937
baseline_game,sen4_edge2_clouddb,28,2026-06-29T01:40:51.830199+00:00,defender,D2_rate_limit_sen4,0.26398724911006066
baseline_game,sen4_edge2_clouddb,29,2026-06-29T01:40:59.825211+00:00,attacker,A1_sensor_probe_sen4,0.25613145866450837
baseline_game,sen4_edge2_clouddb,29,2026-06-29T01:40:59.825211+00:00,attacker,A2_sensor_http_abuse_sen4,0.38417232114921834
baseline_game,sen4_edge2_clouddb,29,2026-06-29T01:40:59.825211+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.3596962201862734
baseline_game,sen4_edge2_clouddb,29,2026-06-29T01:40:59.825211+00:00,defender,D0_observe,0.3494286321674413
baseline_game,sen4_edge2_clouddb,29,2026-06-29T01:40:59.825211+00:00,defender,D1_quarantine_sen4,0.3865140913563475
baseline_game,sen4_edge2_clouddb,29,2026-06-29T01:40:59.825211+00:00,defender,D2_rate_limit_sen4,0.26405727647621124
baseline_game,sen4_edge2_clouddb,30,2026-06-29T01:41:27.477274+00:00,attacker,A1_sensor_probe_sen4,0.25736828136010464
baseline_game,sen4_edge2_clouddb,30,2026-06-29T01:41:27.477274+00:00,attacker,A2_sensor_http_abuse_sen4,0.38361358347133834
baseline_game,sen4_edge2_clouddb,30,2026-06-29T01:41:27.477274+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.3590181351685571
baseline_game,sen4_edge2_clouddb,30,2026-06-29T01:41:27.477274+00:00,defender,D0_observe,0.34970651474441494
baseline_game,sen4_edge2_clouddb,30,2026-06-29T01:41:27.477274+00:00,defender,D1_quarantine_sen4,0.3861664995562377
baseline_game,sen4_edge2_clouddb,30,2026-06-29T01:41:27.477274+00:00,defender,D2_rate_limit_sen4,0.2641269856993474
baseline_game,sen4_edge2_clouddb,31,2026-06-29T01:44:27.258397+00:00,attacker,A1_sensor_probe_sen4,0.2586085845205449
baseline_game,sen4_edge2_clouddb,31,2026-06-29T01:44:27.258397+00:00,attacker,A2_sensor_http_abuse_sen4,0.38305305461794453
baseline_game,sen4_edge2_clouddb,31,2026-06-29T01:44:27.258397+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.3583383608615106
baseline_game,sen4_edge2_clouddb,31,2026-06-29T01:44:27.258397+00:00,defender,D0_observe,0.349985580773076
baseline_game,sen4_edge2_clouddb,31,2026-06-29T01:44:27.258397+00:00,defender,D1_quarantine_sen4,0.3858180446024664
baseline_game,sen4_edge2_clouddb,31,2026-06-29T01:44:27.258397+00:00,defender,D2_rate_limit_sen4,0.26419637462445766
baseline_game,sen4_edge2_clouddb,32,2026-06-29T01:46:40.096630+00:00,attacker,A2_sensor_http_abuse_sen4,0.5192321416429134
baseline_game,sen4_edge2_clouddb,32,2026-06-29T01:46:40.096630+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.4807678583570865
baseline_game,sen4_edge2_clouddb,32,2026-06-29T01:46:40.096630+00:00,defender,D0_observe,0.24170466983821556
baseline_game,sen4_edge2_clouddb,32,2026-06-29T01:46:40.096630+00:00,defender,D1_quarantine_sen4,0.2809472562267681
baseline_game,sen4_edge2_clouddb,32,2026-06-29T01:46:40.096630+00:00,defender,D2_rate_limit_sen4,0.18935520267187242
baseline_game,sen4_edge2_clouddb,32,2026-06-29T01:46:40.096630+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.14397100207741897
baseline_game,sen4_edge2_clouddb,32,2026-06-29T01:46:40.096630+00:00,defender,D4_isolate_edge2_vm_s4,0.1440218691857249
baseline_game,sen4_edge2_clouddb,33,2026-06-29T01:46:53.520838+00:00,attacker,A2_sensor_http_abuse_sen4,0.5217693423242956
baseline_game,sen4_edge2_clouddb,33,2026-06-29T01:46:53.520838+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.4782306576757044
baseline_game,sen4_edge2_clouddb,33,2026-06-29T01:46:53.520838+00:00,defender,D0_observe,0.2335959096255786
baseline_game,sen4_edge2_clouddb,33,2026-06-29T01:46:53.520838+00:00,defender,D1_quarantine_sen4,0.2863033871093322
baseline_game,sen4_edge2_clouddb,33,2026-06-29T01:46:53.520838+00:00,defender,D2_rate_limit_sen4,0.18992534042892129
baseline_game,sen4_edge2_clouddb,33,2026-06-29T01:46:53.520838+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.14503645894638922
baseline_game,sen4_edge2_clouddb,33,2026-06-29T01:46:53.520838+00:00,defender,D4_isolate_edge2_vm_s4,0.1451389038897788
baseline_game,sen4_edge2_clouddb,34,2026-06-29T04:02:13.750851+00:00,attacker,A2_sensor_http_abuse_sen4,0.5242797596323311
baseline_game,sen4_edge2_clouddb,34,2026-06-29T04:02:13.750851+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.4757202403676689
baseline_game,sen4_edge2_clouddb,34,2026-06-29T04:02:13.750851+00:00,defender,D0_observe,0.22566578595951511
baseline_game,sen4_edge2_clouddb,34,2026-06-29T04:02:13.750851+00:00,defender,D1_quarantine_sen4,0.2916502809230642
baseline_game,sen4_edge2_clouddb,34,2026-06-29T04:02:13.750851+00:00,defender,D2_rate_limit_sen4,0.19042269926306613
baseline_game,sen4_edge2_clouddb,34,2026-06-29T04:02:13.750851+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.14605327619275008
baseline_game,sen4_edge2_clouddb,34,2026-06-29T04:02:13.750851+00:00,defender,D4_isolate_edge2_vm_s4,0.14620795766160458
baseline_game,sen4_edge2_clouddb,35,2026-06-30T01:18:41.920220+00:00,defender,D0_observe,0.3188546350067751
baseline_game,sen4_edge2_clouddb,35,2026-06-30T01:18:41.920220+00:00,defender,D1_quarantine_sen4,0.4120874747491867
baseline_game,sen4_edge2_clouddb,35,2026-06-30T01:18:41.920220+00:00,defender,D2_rate_limit_sen4,0.26905789024403826
baseline_game,sen4_edge2_clouddb,36,2026-06-30T01:18:59.566928+00:00,defender,D0_observe,0.3188546350067751
baseline_game,sen4_edge2_clouddb,36,2026-06-30T01:18:59.566928+00:00,defender,D1_quarantine_sen4,0.4120874747491867
baseline_game,sen4_edge2_clouddb,36,2026-06-30T01:18:59.566928+00:00,defender,D2_rate_limit_sen4,0.26905789024403826
baseline_game,sen4_edge2_clouddb,37,2026-06-30T01:20:28.057804+00:00,defender,D0_observe,0.3188546350067751
baseline_game,sen4_edge2_clouddb,37,2026-06-30T01:20:28.057804+00:00,defender,D1_quarantine_sen4,0.4120874747491867
baseline_game,sen4_edge2_clouddb,37,2026-06-30T01:20:28.057804+00:00,defender,D2_rate_limit_sen4,0.26905789024403826
baseline_game,sen4_edge2_clouddb,38,2026-06-30T01:20:41.505774+00:00,defender,D0_observe,0.3188546350067751
baseline_game,sen4_edge2_clouddb,38,2026-06-30T01:20:41.505774+00:00,defender,D1_quarantine_sen4,0.4120874747491867
baseline_game,sen4_edge2_clouddb,38,2026-06-30T01:20:41.505774+00:00,defender,D2_rate_limit_sen4,0.26905789024403826
baseline_game,sen4_edge2_clouddb,39,2026-06-30T02:32:39.148743+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
baseline_game,sen4_edge2_clouddb,39,2026-06-30T02:32:39.148743+00:00,defender,D0_observe,0.21801658415749348
baseline_game,sen4_edge2_clouddb,39,2026-06-30T02:32:39.148743+00:00,defender,D1_quarantine_sen4,0.30089585808155483
baseline_game,sen4_edge2_clouddb,39,2026-06-30T02:32:39.148743+00:00,defender,D2_rate_limit_sen4,0.19265052821656073
baseline_game,sen4_edge2_clouddb,39,2026-06-30T02:32:39.148743+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.14423793762933831
baseline_game,sen4_edge2_clouddb,39,2026-06-30T02:32:39.148743+00:00,defender,D4_isolate_edge2_vm_s4,0.1441990919150526
baseline_game,sen4_edge2_clouddb,40,2026-06-30T02:32:54.037305+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
baseline_game,sen4_edge2_clouddb,40,2026-06-30T02:32:54.037305+00:00,defender,D0_observe,0.20856770464058635
baseline_game,sen4_edge2_clouddb,40,2026-06-30T02:32:54.037305+00:00,defender,D1_quarantine_sen4,0.30741194535965216
baseline_game,sen4_edge2_clouddb,40,2026-06-30T02:32:54.037305+00:00,defender,D2_rate_limit_sen4,0.193004511305207
baseline_game,sen4_edge2_clouddb,40,2026-06-30T02:32:54.037305+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.14554712380593843
baseline_game,sen4_edge2_clouddb,40,2026-06-30T02:32:54.037305+00:00,defender,D4_isolate_edge2_vm_s4,0.145468714888616
baseline_game,sen4_edge2_clouddb,41,2026-06-30T02:33:07.651059+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
baseline_game,sen4_edge2_clouddb,41,2026-06-30T02:33:07.651059+00:00,defender,D0_observe,0.19940855295557247
baseline_game,sen4_edge2_clouddb,41,2026-06-30T02:33:07.651059+00:00,defender,D1_quarantine_sen4,0.3138925841842504
baseline_game,sen4_edge2_clouddb,41,2026-06-30T02:33:07.651059+00:00,defender,D2_rate_limit_sen4,0.1932482949767818
baseline_game,sen4_edge2_clouddb,41,2026-06-30T02:33:07.651059+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.14678459965235466
baseline_game,sen4_edge2_clouddb,41,2026-06-30T02:33:07.651059+00:00,defender,D4_isolate_edge2_vm_s4,0.14666596823104058
baseline_game,sen4_edge2_clouddb,42,2026-06-30T04:17:02.006743+00:00,attacker,A1_sensor_probe_sen4,0.5014824053166822
baseline_game,sen4_edge2_clouddb,42,2026-06-30T04:17:02.006743+00:00,attacker,A2_sensor_http_abuse_sen4,0.4985175946833177
baseline_game,sen4_edge2_clouddb,42,2026-06-30T04:17:02.006743+00:00,defender,D0_observe,0.5081186699523229
baseline_game,sen4_edge2_clouddb,42,2026-06-30T04:17:02.006743+00:00,defender,D2_rate_limit_sen4,0.4918813300476771
baseline_game,sen4_edge2_clouddb,43,2026-06-30T04:17:16.755594+00:00,attacker,A2_sensor_http_abuse_sen4,0.49744753222265475
baseline_game,sen4_edge2_clouddb,43,2026-06-30T04:17:16.755594+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.5025524677773453
baseline_game,sen4_edge2_clouddb,43,2026-06-30T04:17:16.755594+00:00,defender,D0_observe,0.3011046085186343
baseline_game,sen4_edge2_clouddb,43,2026-06-30T04:17:16.755594+00:00,defender,D1_quarantine_sen4,0.13428121381401217
baseline_game,sen4_edge2_clouddb,43,2026-06-30T04:17:16.755594+00:00,defender,D2_rate_limit_sen4,0.2987423113474549
baseline_game,sen4_edge2_clouddb,43,2026-06-30T04:17:16.755594+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.13273385536510537
baseline_game,sen4_edge2_clouddb,43,2026-06-30T04:17:16.755594+00:00,defender,D4_isolate_edge2_vm_s4,0.13313801095479327
baseline_game,sen4_edge2_clouddb,44,2026-06-30T04:17:25.245380+00:00,attacker,A2_sensor_http_abuse_sen4,0.4957495350194623
baseline_game,sen4_edge2_clouddb,44,2026-06-30T04:17:25.245380+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.5042504649805377
baseline_game,sen4_edge2_clouddb,44,2026-06-30T04:17:25.245380+00:00,defender,D0_observe,0.2863669296523567
baseline_game,sen4_edge2_clouddb,44,2026-06-30T04:17:25.245380+00:00,defender,D1_quarantine_sen4,0.1427370828800769
baseline_game,sen4_edge2_clouddb,44,2026-06-30T04:17:25.245380+00:00,defender,D2_rate_limit_sen4,0.2907366395004953
baseline_game,sen4_edge2_clouddb,44,2026-06-30T04:17:25.245380+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.1396828319758977
baseline_game,sen4_edge2_clouddb,44,2026-06-30T04:17:25.245380+00:00,defender,D4_isolate_edge2_vm_s4,0.14047651599117345
baseline_game,sen4_edge2_clouddb,45,2026-06-30T05:08:35.779309+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
baseline_game,sen4_edge2_clouddb,45,2026-06-30T05:08:35.779309+00:00,defender,D0_observe,0.26793746687246023
baseline_game,sen4_edge2_clouddb,45,2026-06-30T05:08:35.779309+00:00,defender,D1_quarantine_sen4,0.15214372802890896
baseline_game,sen4_edge2_clouddb,45,2026-06-30T05:08:35.779309+00:00,defender,D2_rate_limit_sen4,0.284017156718452
baseline_game,sen4_edge2_clouddb,45,2026-06-30T05:08:35.779309+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.14760580795649378
baseline_game,sen4_edge2_clouddb,45,2026-06-30T05:08:35.779309+00:00,defender,D4_isolate_edge2_vm_s4,0.14829584042368502
baseline_game,sen4_edge2_clouddb,46,2026-06-30T05:08:47.390968+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
baseline_game,sen4_edge2_clouddb,46,2026-06-30T05:08:47.390968+00:00,defender,D0_observe,0.2516561701395904
baseline_game,sen4_edge2_clouddb,46,2026-06-30T05:08:47.390968+00:00,defender,D1_quarantine_sen4,0.16071017617117422
baseline_game,sen4_edge2_clouddb,46,2026-06-30T05:08:47.390968+00:00,defender,D2_rate_limit_sen4,0.27761979459214026
baseline_game,sen4_edge2_clouddb,46,2026-06-30T05:08:47.390968+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.15471068461149354
baseline_game,sen4_edge2_clouddb,46,2026-06-30T05:08:47.390968+00:00,defender,D4_isolate_edge2_vm_s4,0.15530317448560158
baseline_game,sen4_edge2_clouddb,47,2026-06-30T05:08:57.675116+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
baseline_game,sen4_edge2_clouddb,47,2026-06-30T05:08:57.675116+00:00,defender,D0_observe,0.23730090872578313
baseline_game,sen4_edge2_clouddb,47,2026-06-30T05:08:57.675116+00:00,defender,D1_quarantine_sen4,0.16849916716867802
baseline_game,sen4_edge2_clouddb,47,2026-06-30T05:08:57.675116+00:00,defender,D2_rate_limit_sen4,0.27155877663620115
baseline_game,sen4_edge2_clouddb,47,2026-06-30T05:08:57.675116+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.1610700758746573
baseline_game,sen4_edge2_clouddb,47,2026-06-30T05:08:57.675116+00:00,defender,D4_isolate_edge2_vm_s4,0.16157107159468034
llm_defender,sen4_edge2_clouddb,8,2026-06-24T00:33:01.067970+00:00,attacker,A2_sensor_http_abuse_sen4,0.502784911994
llm_defender,sen4_edge2_clouddb,8,2026-06-24T00:33:01.067970+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.497215088006
llm_defender,sen4_edge2_clouddb,8,2026-06-24T00:33:01.067970+00:00,defender,D0_observe,0.24661858292708333
llm_defender,sen4_edge2_clouddb,8,2026-06-24T00:33:01.067970+00:00,defender,D2_rate_limit_sen4,0.25364391121875
llm_defender,sen4_edge2_clouddb,8,2026-06-24T00:33:01.067970+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.24880451942708334
llm_defender,sen4_edge2_clouddb,8,2026-06-24T00:33:01.067970+00:00,defender,D4_isolate_edge2_vm_s4,0.25093298642708334
llm_defender,sen4_edge2_clouddb,17,2026-06-26T03:37:20.147312+00:00,attacker,A2_sensor_http_abuse_sen4,0.5045370642347397
llm_defender,sen4_edge2_clouddb,17,2026-06-26T03:37:20.147312+00:00,attacker,A6_sen4_edge_to_cloud_probe,0.4954629357652603
llm_defender,sen4_edge2_clouddb,17,2026-06-26T03:37:20.147312+00:00,defender,D0_observe,0.32433297191418775
llm_defender,sen4_edge2_clouddb,17,2026-06-26T03:37:20.147312+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.33606013615390057
llm_defender,sen4_edge2_clouddb,17,2026-06-26T03:37:20.147312+00:00,defender,D4_isolate_edge2_vm_s4,0.3396068919319118
llm_defender,sen4_edge2_clouddb,23,2026-06-30T04:42:40.673488+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
llm_defender,sen4_edge2_clouddb,23,2026-06-30T04:42:40.673488+00:00,defender,D0_observe,0.19675093814225655
llm_defender,sen4_edge2_clouddb,23,2026-06-30T04:42:40.673488+00:00,defender,D1_quarantine_sen4,0.17356314010180848
llm_defender,sen4_edge2_clouddb,23,2026-06-30T04:42:40.673488+00:00,defender,D2_rate_limit_sen4,0.2108589678647164
llm_defender,sen4_edge2_clouddb,23,2026-06-30T04:42:40.673488+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.20863185236235884
llm_defender,sen4_edge2_clouddb,23,2026-06-30T04:42:40.673488+00:00,defender,D4_isolate_edge2_vm_s4,0.21019510152885978
llm_defender,sen4_edge2_clouddb,24,2026-06-30T05:03:33.024712+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
llm_defender,sen4_edge2_clouddb,24,2026-06-30T05:03:33.024712+00:00,defender,D0_observe,0.18907701901022692
llm_defender,sen4_edge2_clouddb,24,2026-06-30T05:03:33.024712+00:00,defender,D1_quarantine_sen4,0.17984239087479428
llm_defender,sen4_edge2_clouddb,24,2026-06-30T05:03:33.024712+00:00,defender,D2_rate_limit_sen4,0.21029213910406533
llm_defender,sen4_edge2_clouddb,24,2026-06-30T05:03:33.024712+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.20970904931494033
llm_defender,sen4_edge2_clouddb,24,2026-06-30T05:03:33.024712+00:00,defender,D4_isolate_edge2_vm_s4,0.2110794016959732
llm_defender,sen4_edge2_clouddb,25,2026-06-30T05:14:50.610688+00:00,attacker,A6_sen4_edge_to_cloud_probe,1.0
llm_defender,sen4_edge2_clouddb,25,2026-06-30T05:14:50.610688+00:00,defender,D0_observe,0.18236412651258085
llm_defender,sen4_edge2_clouddb,25,2026-06-30T05:14:50.610688+00:00,defender,D1_quarantine_sen4,0.1855565019790616
llm_defender,sen4_edge2_clouddb,25,2026-06-30T05:14:50.610688+00:00,defender,D2_rate_limit_sen4,0.209687477004732
llm_defender,sen4_edge2_clouddb,25,2026-06-30T05:14:50.610688+00:00,defender,D3_isolate_edge2_gw_for_sen4,0.21059905364918147
llm_defender,sen4_edge2_clouddb,25,2026-06-30T05:14:50.610688+00:00,defender,D4_isolate_edge2_vm_s4,0.21179284085444414
